date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,positive_rate,days_passed
2020-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2020-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2020-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2020-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2020-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2020-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2020-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2020-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2020-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2020-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2020-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2020-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2020-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
2020-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
2020-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
2020-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
2020-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
2020-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
2020-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
2020-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
2020-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
2020-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
2020-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2020-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25
2020-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
2020-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
2020-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
2020-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29
2020-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
2020-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31
2020-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32
2020-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33
2020-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34
2020-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35
2020-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36
2020-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37
2020-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38
2020-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39
2020-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40
2020-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41
2020-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42
2020-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43
2020-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44
2020-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45
2020-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46
2020-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47
2020-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48
2020-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
2020-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50
2020-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51
2020-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52
2020-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53
2020-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54
2020-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55
2020-02-26,1.0,1.0,0.0,0.0,0.0,0.0,0.0,56
2020-02-27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,57
2020-02-28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,58
2020-02-29,2.0,1.0,0.0,0.0,0.0,0.0,0.0,59
2020-03-01,2.0,0.0,0.0,0.0,0.0,0.0,0.0,60
2020-03-02,2.0,0.0,0.286,0.0,0.0,0.0,0.0,61
2020-03-03,2.0,0.0,0.286,0.0,0.0,0.0,0.0,62
2020-03-04,4.0,2.0,0.429,0.0,0.0,0.0,0.0,63
2020-03-05,4.0,0.0,0.429,0.0,0.0,0.0,0.0,64
2020-03-06,13.0,9.0,1.714,0.0,0.0,0.0,0.0,65
2020-03-07,13.0,0.0,1.571,0.0,0.0,0.0,0.0,66
2020-03-08,20.0,7.0,2.571,0.0,0.0,0.0,0.0,67
2020-03-09,25.0,5.0,3.286,0.0,0.0,0.0,0.0,68
2020-03-10,31.0,6.0,4.143,0.0,0.0,0.0,0.0,69
2020-03-11,38.0,7.0,4.857,0.0,0.0,0.0,0.0,70
2020-03-12,52.0,14.0,6.857,0.0,0.0,0.0,0.0,71
2020-03-13,151.0,99.0,19.714,0.0,0.0,0.0,0.0,72
2020-03-14,151.0,0.0,19.714,0.0,0.0,0.0,0.0,73
2020-03-15,162.0,11.0,20.286,0.0,0.0,0.0,0.0,74
2020-03-16,200.0,38.0,25.0,0.0,0.0,0.0,0.0,75
2020-03-17,321.0,121.0,41.429,1.0,1.0,0.143,0.0,76
2020-03-18,372.0,51.0,47.714,3.0,2.0,0.429,0.0,77
2020-03-19,621.0,249.0,81.286,6.0,3.0,0.857,0.0,78
2020-03-20,793.0,172.0,91.714,11.0,5.0,1.571,0.0,79
2020-03-21,1021.0,228.0,124.286,15.0,4.0,2.143,0.0,80
2020-03-22,1546.0,525.0,197.714,25.0,10.0,3.571,0.0,81
2020-03-23,1924.0,378.0,246.286,34.0,9.0,4.857,0.0,82
2020-03-24,2247.0,323.0,275.143,46.0,12.0,6.429,0.0,83
2020-03-25,2554.0,307.0,311.714,59.0,13.0,8.0,0.0,84
2020-03-26,2985.0,431.0,337.714,77.0,18.0,10.143,0.0,85
2020-03-27,3417.0,432.0,374.857,92.0,15.0,11.571,0.0,86
2020-03-28,3904.0,487.0,411.857,111.0,19.0,13.714,0.0,87
2020-03-29,4256.0,352.0,387.143,136.0,25.0,15.857,0.0,88
2020-03-30,4579.0,323.0,379.286,159.0,23.0,17.857,0.0,89
2020-03-31,5717.0,1138.0,495.714,201.0,42.0,22.143,0.0,90
2020-04-01,6836.0,1119.0,611.714,240.0,39.0,25.857,0.0,91
2020-04-02,8044.0,1208.0,722.714,324.0,84.0,35.286,0.0,92
2020-04-03,9056.0,1012.0,805.571,359.0,35.0,38.143,0.0,93
2020-04-04,10360.0,1304.0,922.286,445.0,86.0,47.714,0.0,94
2020-04-05,11130.0,770.0,982.0,486.0,41.0,50.0,0.0,95
2020-04-06,12161.0,1031.0,1083.143,564.0,78.0,57.857,0.0,96
2020-04-07,14034.0,1873.0,1188.143,686.0,122.0,69.286,0.0,97
2020-04-08,16170.0,2136.0,1333.429,819.0,133.0,82.714,0.0,98
2020-04-09,18092.0,1922.0,1435.429,950.0,131.0,89.429,0.0,99
2020-04-10,19638.0,1546.0,1511.714,1057.0,107.0,99.714,0.0,100
2020-04-11,20727.0,1089.0,1481.0,1124.0,67.0,97.0,0.0,101
2020-04-12,22192.0,1465.0,1580.286,1223.0,99.0,105.286,0.0,102
2020-04-13,23430.0,1238.0,1609.857,1328.0,105.0,109.143,0.0,103
2020-04-14,25262.0,1832.0,1604.0,1532.0,204.0,120.857,0.0,104
2020-04-15,28320.0,3058.0,1735.714,1736.0,204.0,131.0,0.0,105
2020-04-16,30425.0,2105.0,1761.857,1924.0,188.0,139.143,0.0,106
2020-04-17,33682.0,3257.0,2006.286,2141.0,217.0,154.857,0.0,107
2020-04-18,36658.0,2976.0,2275.857,2354.0,213.0,175.714,0.0,108
2020-04-19,38654.0,1996.0,2351.714,2462.0,108.0,177.0,0.0,109
2020-04-20,40743.0,2089.0,2473.286,2587.0,125.0,179.857,0.0,110
2020-04-21,43079.0,2336.0,2545.286,2741.0,154.0,172.714,0.0,111
2020-04-22,45757.0,2678.0,2491.0,2906.0,165.0,167.143,0.0,112
2020-04-23,50036.0,4279.0,2801.571,3331.0,425.0,201.0,0.0,113
2020-04-24,54043.0,4007.0,2908.714,3704.0,373.0,223.286,0.0,114
2020-04-25,59324.0,5281.0,3238.0,4057.0,353.0,243.286,0.0,115
2020-04-26,63100.0,3776.0,3492.286,4286.0,229.0,260.571,0.0,116
2020-04-27,67446.0,4346.0,3814.714,4603.0,317.0,288.0,0.0,117
2020-04-28,73235.0,5789.0,4308.0,5083.0,480.0,334.571,0.0,118
2020-04-29,79685.0,6450.0,4846.857,5513.0,430.0,372.429,0.0,119
2020-04-30,87187.0,7502.0,5307.286,6006.0,493.0,382.143,0.0,120
2020-05-01,92202.0,5015.0,5451.286,6412.0,406.0,386.857,0.0,121
2020-05-02,97100.0,4898.0,5396.571,6761.0,349.0,386.286,0.0,122
2020-05-03,101826.0,4726.0,5532.286,7051.0,290.0,395.0,0.0,123
2020-05-04,108620.0,6794.0,5882.0,7367.0,316.0,394.857,0.0,124
2020-05-05,115455.0,6835.0,6031.429,7938.0,571.0,407.857,0.0,125
2020-05-06,126611.0,11156.0,6703.714,8588.0,650.0,439.286,0.0,126
2020-05-07,135773.0,9162.0,6940.857,9190.0,602.0,454.857,0.0,127
2020-05-08,146894.0,11121.0,7813.143,10017.0,827.0,515.0,0.0,128
2020-05-09,156061.0,9167.0,8423.0,10656.0,639.0,556.429,0.0,129
2020-05-10,162699.0,6638.0,8696.143,11123.0,467.0,581.714,0.0,130
2020-05-11,169594.0,6895.0,8710.571,11653.0,530.0,612.286,0.0,131
2020-05-12,178214.0,8620.0,8965.571,12461.0,808.0,646.143,0.0,132
2020-05-13,190137.0,11923.0,9075.143,13240.0,779.0,664.571,0.0,133
2020-05-14,203165.0,13028.0,9627.429,13999.0,759.0,687.0,0.0,134
2020-05-15,220291.0,17126.0,10485.286,14962.0,963.0,706.429,0.0,135
2020-05-16,233511.0,13220.0,11064.286,15662.0,700.0,715.143,0.0,136
2020-05-17,241080.0,7569.0,11197.286,16118.0,456.0,713.571,0.0,137
2020-05-18,255368.0,14288.0,12253.429,16853.0,735.0,742.857,0.0,138
2020-05-19,271885.0,16517.0,13381.571,17983.0,1130.0,788.857,0.0,139
2020-05-20,294624.0,22739.0,14926.714,19059.0,1076.0,831.286,0.0,140
2020-05-21,312761.0,18137.0,15656.571,20128.0,1069.0,875.571,0.0,141
2020-05-22,334568.0,21807.0,16325.286,21159.0,1031.0,885.286,0.0,142
2020-05-23,351565.0,16997.0,16864.857,22205.0,1046.0,934.714,0.0,143
2020-05-24,366033.0,14468.0,17850.429,22863.0,658.0,963.571,0.0,144
2020-05-25,378840.0,12807.0,17638.857,23590.0,727.0,962.429,0.0,145
2020-05-26,395167.0,16327.0,17611.714,24644.0,1054.0,951.571,0.0,146
2020-05-27,415366.0,20199.0,17248.857,25705.0,1061.0,949.429,0.0,147
2020-05-28,443703.0,28337.0,18706.0,26895.0,1190.0,966.714,0.0,148
2020-05-29,470593.0,26890.0,19432.143,28032.0,1137.0,981.857,0.0,149
2020-05-30,502914.0,32321.0,21621.286,28896.0,864.0,955.857,0.0,150
2020-05-31,516137.0,13223.0,21443.429,29367.0,471.0,929.143,0.0,151
2020-06-01,531286.0,15149.0,21778.0,30108.0,741.0,931.143,0.0,152
2020-06-02,562963.0,31677.0,23970.857,31473.0,1365.0,975.571,0.0,153
2020-06-03,589048.0,26085.0,24811.714,32667.0,1194.0,994.571,0.0,154
2020-06-04,621002.0,31954.0,25328.429,34177.0,1510.0,1040.286,0.0,155
2020-06-05,653103.0,32101.0,26072.857,35253.0,1076.0,1031.571,0.0,156
2020-06-06,676893.0,23790.0,24854.143,36054.0,801.0,1022.571,0.0,157
2020-06-07,694881.0,17988.0,25534.857,36530.0,476.0,1023.286,0.0,158
2020-06-08,712219.0,17338.0,25847.571,37393.0,863.0,1040.714,0.0,159
2020-06-09,743917.0,31698.0,25850.571,38586.0,1193.0,1016.143,0.0,160
2020-06-10,777707.0,33790.0,26951.286,39824.0,1238.0,1022.429,0.0,161
2020-06-11,806399.0,28692.0,26485.286,41092.0,1268.0,987.857,0.0,162
2020-06-12,830681.0,24282.0,25368.286,41935.0,843.0,954.571,0.0,163
2020-06-13,851911.0,21230.0,25002.571,42792.0,857.0,962.571,0.0,164
2020-06-14,868705.0,16794.0,24832.0,43426.0,634.0,985.143,0.0,165
2020-06-15,893322.0,24617.0,25871.857,44190.0,764.0,971.0,0.0,166
2020-06-16,930305.0,36983.0,26626.857,45522.0,1332.0,990.857,0.0,167
2020-06-17,961230.0,30925.0,26217.571,46707.0,1185.0,983.286,0.0,168
2020-06-18,986750.0,25520.0,25764.429,47946.0,1239.0,979.143,0.0,169
2020-06-19,1042809.0,56059.0,30304.0,49118.0,1172.0,1026.143,0.0,170
2020-06-20,1106332.0,63523.0,36345.857,50100.0,982.0,1044.0,0.0,171
2020-06-21,1086536.0,-19796.0,31118.714,50683.0,583.0,1036.714,0.0,172
2020-06-22,1114728.0,28192.0,31629.429,51445.0,762.0,1036.429,0.0,173
2020-06-23,1154255.0,39527.0,31992.857,52851.0,1406.0,1047.0,0.0,174
2020-06-24,1195288.0,41033.0,33436.857,53955.0,1104.0,1035.429,0.0,175
2020-06-25,1236752.0,41464.0,35714.571,55135.0,1180.0,1027.0,0.0,176
2020-06-26,1281636.0,44884.0,34118.143,56128.0,993.0,1001.429,0.0,177
2020-06-27,1318556.0,36920.0,30317.714,57159.0,1031.0,1008.429,0.0,178
2020-06-28,1351439.0,32883.0,37843.286,57753.0,594.0,1010.0,0.0,179
2020-06-29,1372989.0,21550.0,36894.429,58475.0,722.0,1004.286,0.0,180
2020-06-30,1412669.0,39680.0,36916.286,59792.0,1317.0,991.571,0.0,181
2020-07-01,1459494.0,46825.0,37743.714,60878.0,1086.0,989.0,0.0,182
2020-07-02,1503895.0,44401.0,38163.286,62137.0,1259.0,1000.286,0.0,183
2020-07-03,1546935.0,43040.0,37899.857,63350.0,1213.0,1031.714,0.0,184
2020-07-04,1580502.0,33567.0,37420.857,64410.0,1060.0,1035.857,0.0,185
2020-07-05,1605695.0,25193.0,36322.286,64968.0,558.0,1030.714,0.0,186
2020-07-06,1630149.0,24454.0,36737.143,65653.0,685.0,1025.429,0.0,187
2020-07-07,1676848.0,46699.0,37739.857,66953.0,1300.0,1023.0,0.0,188
2020-07-08,1722098.0,45250.0,37514.857,68126.0,1173.0,1035.429,0.0,189
2020-07-09,1765060.0,42962.0,37309.286,69348.0,1222.0,1030.143,0.0,190
2020-07-10,1809371.0,44311.0,37490.857,70646.0,1298.0,1042.286,0.0,191
2020-07-11,1844318.0,34947.0,37688.0,71578.0,932.0,1024.0,0.0,192
2020-07-12,1867976.0,23658.0,37468.714,72195.0,617.0,1032.429,0.0,193
2020-07-13,1890869.0,22893.0,37245.714,73030.0,835.0,1053.857,0.0,194
2020-07-14,1933791.0,42922.0,36706.143,74324.0,1294.0,1053.0,0.0,195
2020-07-15,1973933.0,40142.0,35976.429,75604.0,1280.0,1068.286,0.0,196
2020-07-16,2017616.0,43683.0,36079.429,76903.0,1299.0,1079.286,0.0,197
2020-07-17,2052234.0,34618.0,34694.714,78026.0,1123.0,1054.286,0.0,198
2020-07-18,2077987.0,25753.0,33381.286,78870.0,844.0,1041.714,0.0,199
2020-07-19,2101399.0,23412.0,33346.143,79578.0,708.0,1054.714,0.0,200
2020-07-20,2124152.0,22753.0,33326.143,80346.0,768.0,1045.143,0.0,201
2020-07-21,2171079.0,46927.0,33898.286,81663.0,1317.0,1048.429,0.0,202
2020-07-22,2237229.0,66150.0,37613.714,82959.0,1296.0,1050.714,0.0,203
2020-07-23,2294555.0,57326.0,39562.714,84272.0,1313.0,1052.714,0.0,204
2020-07-24,2351458.0,56903.0,42746.286,85437.0,1165.0,1058.714,0.0,205
2020-07-25,2398993.0,47535.0,45858.0,86536.0,1099.0,1095.143,0.0,206
2020-07-26,2421666.0,22673.0,45752.429,87117.0,581.0,1077.0,0.0,207
2020-07-27,2449677.0,28011.0,46503.571,87802.0,685.0,1065.143,0.0,208
2020-07-28,2503681.0,54004.0,47514.571,89060.0,1258.0,1056.714,0.0,209
2020-07-29,2559132.0,55451.0,45986.143,90259.0,1199.0,1042.857,0.0,210
2020-07-30,2617187.0,58055.0,46090.286,91461.0,1202.0,1027.0,0.0,211
2020-07-31,2670451.0,53264.0,45570.429,92728.0,1267.0,1041.571,0.0,212
2020-08-01,2711992.0,41541.0,44714.143,93669.0,941.0,1019.0,0.0,213
2020-08-02,2736058.0,24066.0,44913.143,94193.0,524.0,1010.857,0.0,214
2020-08-03,2756164.0,20106.0,43783.857,94795.0,602.0,999.0,0.0,215
2020-08-04,2812447.0,56283.0,44109.429,96153.0,1358.0,1013.286,0.0,216
2020-08-05,2868616.0,56169.0,44212.0,97519.0,1366.0,1037.143,0.0,217
2020-08-06,2922605.0,53989.0,43631.143,98745.0,1226.0,1040.571,0.0,218
2020-08-07,2972008.0,49403.0,43079.571,99830.0,1085.0,1014.571,0.0,219
2020-08-08,3018397.0,46389.0,43772.143,100657.0,827.0,998.286,0.0,220
2020-08-09,3041127.0,22730.0,43581.286,101226.0,569.0,1004.714,0.0,221
2020-08-10,3067633.0,26506.0,44495.571,102015.0,789.0,1031.429,0.0,222
2020-08-11,3118153.0,50520.0,43672.286,103209.0,1194.0,1008.0,0.0,223
2020-08-12,3173107.0,54954.0,43498.714,104393.0,1184.0,982.0,0.0,224
2020-08-13,3233820.0,60713.0,44459.286,105635.0,1242.0,984.286,0.0,225
2020-08-14,3283227.0,49407.0,44459.857,106642.0,1007.0,973.143,0.0,226
2020-08-15,3320108.0,36881.0,43101.571,107365.0,723.0,958.286,0.0,227
2020-08-16,3343114.0,23006.0,43141.0,107952.0,587.0,960.857,0.0,228
2020-08-17,3367511.0,24397.0,42839.714,108748.0,796.0,961.857,0.0,229
2020-08-18,3416775.0,49264.0,42660.286,110100.0,1352.0,984.429,0.0,230
2020-08-19,3465378.0,48603.0,41753.0,111263.0,1163.0,981.429,0.0,231
2020-08-20,3508352.0,42974.0,39218.857,112500.0,1237.0,980.714,0.0,232
2020-08-21,3540678.0,32326.0,36778.714,113551.0,1051.0,987.0,0.0,233
2020-08-22,3586586.0,45908.0,38068.286,114379.0,828.0,1002.0,0.0,234
2020-08-23,3608459.0,21873.0,37906.429,114834.0,455.0,983.143,0.0,235
2020-08-24,3631972.0,23513.0,37780.143,115557.0,723.0,972.714,0.0,236
2020-08-25,3678279.0,46307.0,37357.714,116760.0,1203.0,951.429,0.0,237
2020-08-26,3726431.0,48152.0,37293.286,117839.0,1079.0,939.429,0.0,238
2020-08-27,3768691.0,42260.0,37191.286,118824.0,985.0,903.429,0.0,239
2020-08-28,3812779.0,44088.0,38871.571,119673.0,849.0,874.571,0.0,240
2020-08-29,3850070.0,37291.0,37640.571,120570.0,897.0,884.429,0.0,241
2020-08-30,3864604.0,14534.0,36592.143,120971.0,401.0,876.714,0.0,242
2020-08-31,3914829.0,50225.0,40408.143,121618.0,647.0,865.857,0.0,243
2020-09-01,3959158.0,44329.0,40125.571,122768.0,1150.0,858.286,0.0,244
2020-09-02,4005611.0,46453.0,39882.857,123972.0,1204.0,876.143,0.0,245
2020-09-03,4052420.0,46809.0,40532.714,124839.0,867.0,859.286,0.0,246
2020-09-04,4091959.0,39539.0,39882.857,125688.0,849.0,859.286,0.0,247
2020-09-05,4125816.0,33857.0,39392.286,126292.0,604.0,817.429,0.0,248
2020-09-06,4140488.0,14672.0,39412.0,126750.0,458.0,825.571,0.0,249
2020-09-07,4150004.0,9516.0,33596.429,127070.0,320.0,778.857,0.0,250
2020-09-08,4168790.0,18786.0,29947.429,127595.0,525.0,689.571,0.0,251
2020-09-09,4205877.0,37087.0,28609.429,128752.0,1157.0,682.857,0.0,252
2020-09-10,4246638.0,40761.0,27745.429,129726.0,974.0,698.143,0.0,253
2020-09-11,4288171.0,41533.0,28030.286,130574.0,848.0,698.0,0.0,254
2020-09-12,4318971.0,30800.0,27593.571,131341.0,767.0,721.286,0.0,255
2020-09-13,4332991.0,14020.0,27500.429,131746.0,405.0,713.714,0.0,256
2020-09-14,4353602.0,20611.0,29085.429,132204.0,458.0,733.429,0.0,257
2020-09-15,4388154.0,34552.0,31337.714,133286.0,1082.0,813.0,0.0,258
2020-09-16,4425451.0,37297.0,31367.714,134248.0,962.0,785.143,0.0,259
2020-09-17,4461856.0,36405.0,30745.429,135117.0,869.0,770.143,0.0,260
2020-09-18,4501587.0,39731.0,30488.0,135945.0,828.0,767.286,0.0,261
2020-09-19,4531145.0,29558.0,30310.571,136626.0,681.0,755.0,0.0,262
2020-09-20,4546587.0,15442.0,30513.714,136977.0,351.0,747.286,0.0,263
2020-09-21,4564222.0,17635.0,30088.571,137443.0,466.0,748.429,0.0,264
2020-09-22,4599189.0,34967.0,30147.857,138237.0,794.0,707.286,0.0,265
2020-09-23,4631915.0,32726.0,29494.857,139169.0,932.0,703.0,0.0,266
2020-09-24,4663930.0,32015.0,28867.714,139964.0,795.0,692.429,0.0,267
2020-09-25,4696240.0,32310.0,27807.571,140786.0,822.0,691.571,0.0,268
2020-09-26,4720958.0,24718.0,27116.143,141508.0,722.0,697.429,0.0,269
2020-09-27,4734745.0,13787.0,26879.714,141847.0,339.0,695.714,0.0,270
2020-09-28,4751616.0,16871.0,26770.571,142238.0,391.0,685.0,0.0,271
2020-09-29,4784464.0,32848.0,26467.857,143096.0,858.0,694.143,0.0,272
2020-09-30,4817365.0,32901.0,26492.857,144078.0,982.0,701.286,0.0,273
