date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,positive_rate,days_passed
2020-10-01,4853148.0,35783.0,27031.143,144851.0,773.0,698.143,0.0,274
2020-10-02,4885966.0,32818.0,27103.714,145505.0,654.0,674.143,0.0,275
2020-10-03,4908974.0,23008.0,26859.429,146093.0,588.0,655.0,0.0,276
2020-10-04,4917689.0,8715.0,26134.857,146451.0,358.0,657.714,0.0,277
2020-10-05,4943742.0,26053.0,27446.571,146844.0,393.0,658.0,0.0,278
2020-10-06,4975268.0,31526.0,27257.714,147654.0,810.0,651.143,0.0,279
2020-10-07,5006206.0,30938.0,26977.286,148379.0,725.0,614.429,0.0,280
2020-10-08,5033036.0,26830.0,25698.286,149114.0,735.0,609.0,0.0,281
2020-10-09,5060769.0,27733.0,24971.857,149768.0,654.0,609.0,0.0,282
2020-10-10,5084513.0,23744.0,25077.0,150302.0,534.0,601.286,0.0,283
2020-10-11,5096704.0,12191.0,25573.571,150580.0,278.0,589.857,0.0,284
2020-10-12,5105340.0,8636.0,23085.429,150774.0,194.0,561.429,0.0,285
2020-10-13,5118699.0,13359.0,20490.143,151152.0,378.0,499.714,0.0,286
2020-10-14,5146543.0,27844.0,20048.143,151884.0,732.0,500.714,0.0,287
2020-10-15,5176969.0,30426.0,20561.857,152698.0,814.0,512.0,0.0,288
2020-10-16,5205565.0,28596.0,20685.143,153341.0,643.0,510.429,0.0,289
2020-10-17,5226341.0,20776.0,20261.143,153756.0,415.0,493.429,0.0,290
2020-10-18,5238392.0,12051.0,20241.143,153991.0,235.0,487.286,0.0,291
2020-10-19,5254971.0,16579.0,21375.857,154317.0,326.0,506.143,0.0,292
2020-10-20,5278737.0,23766.0,22862.571,154965.0,648.0,544.714,0.0,293
2020-10-21,5304593.0,25856.0,22578.571,155536.0,571.0,521.714,0.0,294
2020-10-22,5329357.0,24764.0,21769.714,156041.0,505.0,477.571,0.0,295
2020-10-23,5359358.0,30001.0,21970.429,156604.0,563.0,466.143,0.0,296
2020-10-24,5384342.0,24984.0,22571.571,156991.0,387.0,462.143,0.0,297
2020-10-25,5396596.0,12254.0,22600.571,157224.0,233.0,461.857,0.0,298
2020-10-26,5415207.0,18611.0,22890.857,157526.0,302.0,458.429,0.0,299
2020-10-27,5445189.0,29982.0,23778.857,158052.0,526.0,441.0,0.0,300
2020-10-28,5473540.0,28351.0,24135.286,158556.0,504.0,431.429,0.0,301
2020-10-29,5500240.0,26700.0,24411.857,159107.0,551.0,438.0,0.0,302
2020-10-30,5524593.0,24353.0,23605.0,159680.0,573.0,439.429,0.0,303
2020-10-31,5537763.0,13170.0,21917.286,159972.0,292.0,425.857,0.0,304
2020-11-01,5547951.0,10188.0,21622.143,160175.0,203.0,421.571,0.0,305
2020-11-02,5556200.0,8249.0,20141.857,160340.0,165.0,402.0,0.0,306
2020-11-03,5570782.0,14582.0,17941.857,160628.0,288.0,368.0,0.0,307
2020-11-04,5594098.0,23316.0,17222.571,161246.0,618.0,384.286,0.0,308
2020-11-05,5617943.0,23845.0,16814.714,161849.0,603.0,391.714,0.0,309
2020-11-06,5638143.0,20200.0,16221.429,162120.0,271.0,348.571,0.0,310
2020-11-07,5655887.0,17744.0,16874.857,162348.0,228.0,339.429,0.0,311
2020-11-08,5666389.0,10502.0,16919.714,162538.0,190.0,337.571,0.0,312
2020-11-09,5679803.0,13414.0,17657.571,162724.0,186.0,340.571,0.0,313
2020-11-10,5726227.0,46424.0,22206.429,162922.0,198.0,327.714,0.0,314
2020-11-11,5752474.0,26247.0,22625.143,163496.0,574.0,321.429,0.0,315
2020-11-12,5786393.0,33919.0,24064.286,164429.0,933.0,368.571,0.0,316
2020-11-13,5825111.0,38718.0,26709.714,165005.0,576.0,412.143,0.0,317
2020-11-14,5851389.0,26278.0,27928.857,165739.0,734.0,484.429,0.0,318
2020-11-15,5865295.0,13906.0,28415.143,165879.0,140.0,477.286,0.0,319
2020-11-16,5881039.0,15744.0,28748.0,166136.0,257.0,487.429,0.0,320
2020-11-17,5916529.0,35490.0,27186.0,166814.0,678.0,556.0,0.0,321
2020-11-18,5951281.0,34752.0,28401.0,167568.0,754.0,581.714,0.0,322
2020-11-19,5987143.0,35862.0,28678.571,168218.0,650.0,541.286,0.0,323
2020-11-20,6025913.0,38770.0,28686.0,168731.0,513.0,532.286,0.0,324
2020-11-21,6056135.0,30222.0,29249.429,169088.0,357.0,478.429,0.0,325
2020-11-22,6074061.0,17926.0,29823.714,169266.0,178.0,483.857,0.0,326
2020-11-23,6092219.0,18158.0,30168.571,169621.0,355.0,497.857,0.0,327
2020-11-24,6126752.0,34533.0,30031.857,170248.0,627.0,490.571,0.0,328
2020-11-25,6171380.0,44628.0,31442.714,170871.0,623.0,471.857,0.0,329
2020-11-26,6212265.0,40885.0,32160.286,171581.0,710.0,480.429,0.0,330
2020-11-27,6245773.0,33508.0,31408.571,172140.0,559.0,487.0,0.0,331
2020-11-28,6297258.0,51485.0,34446.143,172684.0,544.0,513.714,0.0,332
2020-11-29,6318270.0,21012.0,34887.0,172917.0,233.0,521.571,0.0,333
2020-11-30,6341965.0,23695.0,35678.0,173268.0,351.0,521.0,0.0,334
2020-12-01,6393950.0,51985.0,38171.143,173953.0,685.0,529.286,0.0,335
2020-12-02,6442425.0,48475.0,38720.714,174632.0,679.0,537.286,0.0,336
2020-12-03,6492564.0,50139.0,40042.714,175393.0,761.0,544.571,0.0,337
2020-12-04,6540235.0,47671.0,42066.0,176071.0,678.0,561.571,0.0,338
2020-12-05,6580517.0,40282.0,40465.571,176718.0,647.0,576.286,0.0,339
2020-12-06,6606947.0,26430.0,41239.571,177058.0,340.0,591.571,0.0,340
2020-12-07,6633971.0,27024.0,41715.143,177483.0,425.0,602.143,0.0,341
2020-12-08,6681767.0,47796.0,41116.714,178281.0,798.0,618.286,0.0,342
2020-12-09,6736358.0,54591.0,41990.429,179134.0,853.0,643.143,0.0,343
2020-12-10,6789908.0,53550.0,42477.714,179903.0,769.0,644.286,0.0,344
2020-12-11,6842458.0,52550.0,43174.714,180564.0,661.0,641.857,0.0,345
2020-12-12,6884782.0,42324.0,43466.429,181241.0,677.0,646.143,0.0,346
2020-12-13,6906811.0,22029.0,42837.714,181536.0,295.0,639.714,0.0,347
2020-12-14,6934191.0,27380.0,42888.571,182049.0,513.0,652.286,0.0,348
2020-12-15,6982223.0,48032.0,42922.286,182983.0,934.0,671.714,0.0,349
2020-12-16,7048347.0,66124.0,44569.857,183924.0,941.0,684.286,0.0,350
2020-12-17,7117046.0,68699.0,46734.0,184985.0,1061.0,726.0,0.0,351
2020-12-18,7169899.0,52853.0,46777.286,185802.0,817.0,748.286,0.0,352
2020-12-19,7218141.0,48242.0,47622.714,186461.0,659.0,745.714,0.0,353
2020-12-20,7242625.0,24484.0,47973.429,186880.0,419.0,763.429,0.0,354
2020-12-21,7270270.0,27645.0,48011.286,187441.0,561.0,770.286,0.0,355
2020-12-22,7326935.0,56665.0,49244.571,188410.0,969.0,775.286,0.0,356
2020-12-23,7372614.0,45679.0,46323.857,189375.0,965.0,778.714,0.0,357
2020-12-24,7430825.0,58211.0,44825.571,190135.0,760.0,735.714,0.0,358
2020-12-25,7452008.0,21183.0,40301.286,190617.0,482.0,687.857,0.0,359
2020-12-26,7469541.0,17533.0,35914.286,190913.0,296.0,636.0,0.0,360
2020-12-27,7487155.0,17614.0,34932.857,191250.0,337.0,624.286,0.0,361
2020-12-28,7514592.0,27437.0,34903.143,191788.0,538.0,621.0,0.0,362
2020-12-29,7570963.0,56371.0,34861.143,192839.0,1051.0,632.714,0.0,363
2020-12-30,7626563.0,55600.0,36278.429,194056.0,1217.0,668.714,0.0,364
2020-12-31,7681032.0,54469.0,35743.857,195072.0,1016.0,705.286,0.0,365
2021-01-01,7703971.0,22939.0,35994.714,195541.0,469.0,703.429,0.0,366
2021-01-02,7719324.0,15353.0,35683.286,195834.0,293.0,703.0,0.0,367
2021-01-03,7736514.0,17190.0,35622.714,196145.0,311.0,699.286,0.0,368
2021-01-04,7761553.0,25039.0,35280.143,196742.0,597.0,707.714,0.0,369
2021-01-05,7819636.0,58083.0,35524.714,197930.0,1188.0,727.286,0.0,370
2021-01-06,7882143.0,62507.0,36511.429,199161.0,1231.0,729.286,0.0,371
2021-01-07,7970112.0,87969.0,41297.143,200679.0,1518.0,801.0,0.0,372
2021-01-08,8029698.0,59586.0,46532.429,201760.0,1081.0,888.429,0.0,373
2021-01-09,8081091.0,51393.0,51681.0,202769.0,1009.0,990.714,0.0,374
2021-01-10,8110118.0,29027.0,53372.0,203259.0,490.0,1016.286,0.0,375
2021-01-11,8140865.0,30747.0,54187.429,203750.0,491.0,1001.143,0.0,376
2021-01-12,8205289.0,64424.0,55093.286,204875.0,1125.0,992.143,0.0,377
2021-01-13,8265116.0,59827.0,54710.429,206139.0,1264.0,996.857,0.0,378
2021-01-14,8333445.0,68329.0,51904.714,207293.0,1154.0,944.857,0.0,379
2021-01-15,8402542.0,69097.0,53263.429,208428.0,1135.0,952.571,0.0,380
2021-01-16,8460987.0,58445.0,54270.857,209442.0,1014.0,953.286,0.0,381
2021-01-17,8492403.0,31416.0,54612.143,209993.0,551.0,962.0,0.0,382
2021-01-18,8521336.0,28933.0,54353.0,210469.0,476.0,959.857,0.0,383
2021-01-19,8583485.0,62149.0,54028.0,211629.0,1160.0,964.857,0.0,384
2021-01-20,8647962.0,64477.0,54692.286,213024.0,1395.0,983.571,0.0,385
2021-01-21,8706912.0,58950.0,53352.429,214371.0,1347.0,1011.143,0.0,386
2021-01-22,8763517.0,56605.0,51567.857,215442.0,1071.0,1002.0,0.0,387
2021-01-23,8821815.0,58298.0,51546.857,216587.0,1145.0,1020.714,0.0,388
2021-01-24,8850334.0,28519.0,51133.0,217182.0,595.0,1027.0,0.0,389
2021-01-25,8880864.0,30530.0,51361.143,217872.0,690.0,1057.571,0.0,390
2021-01-26,8942472.0,61608.0,51283.857,219027.0,1155.0,1056.857,0.0,391
2021-01-27,9007244.0,64772.0,51326.0,220363.0,1336.0,1048.429,0.0,392
2021-01-28,9068004.0,60760.0,51584.571,221801.0,1438.0,1061.429,0.0,393
2021-01-29,9127507.0,59503.0,51998.571,222888.0,1087.0,1063.714,0.0,394
2021-01-30,9180621.0,53114.0,51258.0,224080.0,1192.0,1070.429,0.0,395
2021-01-31,9208521.0,27900.0,51169.571,224648.0,568.0,1066.571,0.0,396
2021-02-01,9237011.0,28490.0,50878.143,225271.0,623.0,1057.0,0.0,397
2021-02-02,9293289.0,56278.0,50116.714,226532.0,1261.0,1072.143,0.0,398
2021-02-03,9347703.0,54414.0,48637.0,227731.0,1199.0,1052.571,0.0,399
2021-02-04,9404810.0,57107.0,48115.143,229007.0,1276.0,1029.429,0.0,400
2021-02-05,9456500.0,51690.0,46999.0,230258.0,1251.0,1052.857,0.0,401
2021-02-06,9502810.0,46310.0,46027.0,231195.0,937.0,1016.429,0.0,402
2021-02-07,9528972.0,26162.0,45778.714,231684.0,489.0,1005.143,0.0,403
2021-02-08,9557558.0,28586.0,45792.429,232405.0,721.0,1019.143,0.0,404
2021-02-09,9608775.0,51217.0,45069.429,233720.0,1315.0,1026.857,0.0,405
2021-02-10,9669883.0,61108.0,46025.714,235081.0,1361.0,1050.0,0.0,406
2021-02-11,9723487.0,53604.0,45525.286,236523.0,1442.0,1073.714,0.0,407
2021-02-12,9772429.0,48942.0,45132.714,237743.0,1220.0,1069.286,0.0,408
2021-02-13,9817285.0,44856.0,44925.0,238768.0,1025.0,1081.857,0.0,409
2021-02-14,9848008.0,30723.0,45576.571,239421.0,653.0,1105.286,0.0,410
2021-02-15,9873816.0,25808.0,45179.714,240032.0,611.0,1089.571,0.0,411
2021-02-16,9939100.0,65284.0,47189.286,241124.0,1092.0,1057.714,0.0,412
2021-02-17,9986325.0,47225.0,45206.0,242313.0,1189.0,1033.143,0.0,413
2021-02-18,10039804.0,53479.0,45188.143,243752.0,1439.0,1032.714,0.0,414
2021-02-19,10091961.0,52157.0,45647.429,245083.0,1331.0,1048.571,0.0,415
2021-02-20,10144332.0,52371.0,46721.0,246114.0,1031.0,1049.429,0.0,416
2021-02-21,10173817.0,29485.0,46544.143,246720.0,606.0,1042.714,0.0,417
2021-02-22,10205663.0,31846.0,47406.714,247431.0,711.0,1057.0,0.0,418
2021-02-23,10269248.0,63585.0,47164.0,248790.0,1359.0,1095.143,0.0,419
2021-02-24,10334634.0,65386.0,49758.429,250236.0,1446.0,1131.857,0.0,420
2021-02-25,10402913.0,68279.0,51872.714,251811.0,1575.0,1151.286,0.0,421
2021-02-26,10466308.0,63395.0,53478.143,253154.0,1343.0,1153.0,0.0,422
2021-02-27,10524726.0,58418.0,54342.0,254406.0,1252.0,1184.571,0.0,423
2021-02-28,10558091.0,33365.0,54896.286,255179.0,773.0,1208.429,0.0,424
2021-03-01,10598476.0,40385.0,56116.143,256007.0,828.0,1225.143,0.0,425
2021-03-02,10658171.0,59695.0,55560.429,257728.0,1721.0,1276.857,0.0,426
2021-03-03,10731070.0,72899.0,56633.714,259576.0,1848.0,1334.286,0.0,427
2021-03-04,10807092.0,76022.0,57739.857,261384.0,1808.0,1367.571,0.0,428
2021-03-05,10879597.0,72505.0,59041.286,263098.0,1714.0,1420.571,0.0,429
2021-03-06,10946501.0,66904.0,60253.571,264588.0,1490.0,1454.571,0.0,430
2021-03-07,11028185.0,81684.0,67156.286,265686.0,1098.0,1501.0,0.0,431
2021-03-08,11064770.0,36585.0,66613.429,266808.0,1122.0,1543.0,0.0,432
2021-03-09,11136064.0,71294.0,68270.429,268759.0,1951.0,1575.857,0.0,433
2021-03-10,11217531.0,81467.0,69494.429,271140.0,2381.0,1652.0,0.0,434
2021-03-11,11294602.0,77071.0,69644.286,273335.0,2195.0,1707.286,0.0,435
2021-03-12,11377073.0,82471.0,71068.0,275457.0,2122.0,1765.571,0.0,436
2021-03-13,11447416.0,70343.0,71559.286,277413.0,1956.0,1832.143,0.0,437
2021-03-14,11490864.0,43448.0,66097.0,278483.0,1070.0,1828.143,0.0,438
2021-03-15,11535178.0,44314.0,67201.143,279817.0,1334.0,1858.429,0.0,439
2021-03-16,11620823.0,85645.0,69251.286,282667.0,2850.0,1986.857,0.0,440
2021-03-17,11709475.0,88652.0,70277.714,285328.0,2661.0,2026.857,0.0,441
2021-03-18,11797401.0,87926.0,71828.429,288052.0,2724.0,2102.429,0.0,442
2021-03-19,11885660.0,88259.0,72655.286,290708.0,2656.0,2178.714,0.0,443
2021-03-20,11958814.0,73154.0,73056.857,293076.0,2368.0,2237.571,0.0,444
2021-03-21,12006259.0,47445.0,73627.857,294323.0,1247.0,2262.857,0.0,445
2021-03-22,12062229.0,55970.0,75293.0,295926.0,1603.0,2301.286,0.0,446
2021-03-23,12147437.0,85208.0,75230.571,299073.0,3147.0,2343.714,0.0,447
2021-03-24,12238343.0,90906.0,75552.571,301390.0,2317.0,2294.571,0.0,448
2021-03-25,12336604.0,98261.0,77029.0,304044.0,2654.0,2284.571,0.0,449
2021-03-26,12416950.0,80346.0,75898.571,307554.0,3510.0,2406.571,0.0,450
2021-03-27,12498653.0,81703.0,77119.857,310963.0,3409.0,2555.286,0.0,451
2021-03-28,12545611.0,46958.0,77050.286,312545.0,1582.0,2603.143,0.0,452
2021-03-29,12588226.0,42615.0,75142.429,314558.0,2013.0,2661.714,0.0,453
2021-03-30,12674667.0,86441.0,75318.571,318213.0,3655.0,2734.286,0.0,454
2021-03-31,12763392.0,88725.0,75007.0,322138.0,3925.0,2964.0,0.0,455
2021-04-01,12851165.0,87773.0,73508.714,325793.0,3655.0,3107.0,0.0,456
2021-04-02,12920540.0,69375.0,71941.429,328594.0,2801.0,3005.714,0.0,457
2021-04-03,12959895.0,39355.0,65891.714,330503.0,1909.0,2791.429,0.0,458
2021-04-04,12992213.0,32318.0,63800.286,331745.0,1242.0,2742.857,0.0,459
2021-04-05,13034887.0,42674.0,63808.714,333657.0,1912.0,2728.429,0.0,460
2021-04-06,13120019.0,85132.0,63621.714,337725.0,4068.0,2787.429,0.0,461
2021-04-07,13208715.0,88696.0,63617.571,341396.0,3671.0,2751.143,0.0,462
2021-04-08,13297270.0,88555.0,63729.286,345544.0,4148.0,2821.571,0.0,463
2021-04-09,13385380.0,88110.0,66405.714,349296.0,3752.0,2957.429,0.0,464
2021-04-10,13451932.0,66552.0,70291.0,351674.0,2378.0,3024.429,0.0,465
2021-04-11,13491107.0,39175.0,71270.571,353531.0,1857.0,3112.286,0.0,466
2021-04-12,13530757.0,39650.0,70838.571,355242.0,1711.0,3083.571,0.0,467
2021-04-13,13613418.0,82661.0,70485.571,358999.0,3757.0,3039.143,0.0,468
2021-04-14,13688024.0,74606.0,68472.714,362444.0,3445.0,3006.857,0.0,469
2021-04-15,13759207.0,71183.0,65991.0,365935.0,3491.0,2913.0,0.0,470
2021-04-16,13843594.0,84387.0,65459.143,369272.0,3337.0,2853.714,0.0,471
2021-04-17,13912159.0,68565.0,65746.714,372149.0,2877.0,2925.0,0.0,472
2021-04-18,13950997.0,38838.0,65698.571,373671.0,1522.0,2877.143,0.0,473
2021-04-19,13987519.0,36522.0,65251.714,375427.0,1756.0,2883.571,0.0,474
2021-04-20,14060162.0,72643.0,63820.571,378774.0,3347.0,2825.0,0.0,475
2021-04-21,14134150.0,73988.0,63732.286,381971.0,3197.0,2789.571,0.0,476
2021-04-22,14182258.0,48108.0,60435.857,384022.0,2051.0,2583.857,0.0,477
2021-04-23,14251539.0,69281.0,58277.857,387064.0,3042.0,2541.714,0.0,478
2021-04-24,14315320.0,63781.0,57594.429,389830.0,2766.0,2525.857,0.0,479
2021-04-25,14348961.0,33641.0,56852.0,391164.0,1334.0,2499.0,0.0,480
2021-04-26,14381359.0,32398.0,56262.857,392544.0,1380.0,2445.286,0.0,481
2021-04-27,14457203.0,75844.0,56720.143,395625.0,3081.0,2407.286,0.0,482
2021-04-28,14534482.0,77279.0,57190.286,398637.0,3012.0,2380.857,0.0,483
2021-04-29,14603096.0,68614.0,60119.714,401669.0,3032.0,2521.0,0.0,484
2021-04-30,14675104.0,72008.0,60509.286,404530.0,2861.0,2495.143,0.0,485
2021-05-01,14733396.0,58292.0,59725.143,406770.0,2240.0,2420.0,0.0,486
2021-05-02,14762684.0,29288.0,59103.286,408036.0,1266.0,2410.286,0.0,487
2021-05-03,14801673.0,38989.0,60044.857,409161.0,1125.0,2373.857,0.0,488
2021-05-04,14871208.0,69535.0,59143.571,412140.0,2979.0,2359.286,0.0,489
2021-05-05,14947580.0,76372.0,59014.0,414911.0,2771.0,2324.857,0.0,490
2021-05-06,15019870.0,72290.0,59539.143,417447.0,2536.0,2254.0,0.0,491
2021-05-07,15096714.0,76844.0,60230.0,419633.0,2186.0,2157.571,0.0,492
2021-05-08,15158475.0,61761.0,60725.571,421715.0,2082.0,2135.0,0.0,493
2021-05-09,15191195.0,32720.0,61215.857,422637.0,922.0,2085.857,0.0,494
2021-05-10,15227496.0,36301.0,60831.857,423748.0,1111.0,2083.857,0.0,495
2021-05-11,15297602.0,70106.0,60913.429,425993.0,2245.0,1979.0,0.0,496
2021-05-12,15373850.0,76248.0,60895.714,428574.0,2581.0,1951.857,0.0,497
2021-05-13,15453880.0,80030.0,62001.429,430851.0,2277.0,1914.857,0.0,498
2021-05-14,15531794.0,77914.0,62154.286,433038.0,2187.0,1915.0,0.0,499
2021-05-15,15599145.0,67351.0,62952.857,435039.0,2001.0,1903.429,0.0,500
2021-05-16,15636709.0,37564.0,63644.857,436100.0,1061.0,1923.286,0.0,501
2021-05-17,15672307.0,35598.0,63544.429,437185.0,1085.0,1919.571,0.0,502
2021-05-18,15747112.0,74805.0,64215.714,439636.0,2451.0,1949.0,0.0,503
2021-05-19,15827375.0,80263.0,64789.286,442136.0,2500.0,1937.429,0.0,504
2021-05-20,15910762.0,83387.0,65268.857,444647.0,2511.0,1970.857,0.0,505
2021-05-21,15987393.0,76631.0,65085.571,446773.0,2126.0,1962.143,0.0,506
2021-05-22,16055289.0,67896.0,65163.429,448499.0,1726.0,1922.857,0.0,507
