date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,positive_rate,days_passed
2021-05-23,16093784.0,38495.0,65296.429,449388.0,889.0,1898.286,0.0,508
2021-05-24,16131264.0,37480.0,65565.286,450250.0,862.0,1866.429,0.0,509
2021-05-25,16205305.0,74041.0,65456.143,452434.0,2184.0,1828.286,0.0,510
2021-05-26,16285550.0,80245.0,65453.571,454897.0,2463.0,1823.0,0.0,511
2021-05-27,16350081.0,64531.0,62759.857,456998.0,2101.0,1764.429,0.0,512
2021-05-28,16403969.0,53888.0,59510.857,459424.0,2426.0,1807.286,0.0,513
2021-05-29,16479832.0,75863.0,60649.0,461365.0,1941.0,1838.0,0.0,514
2021-05-30,16521281.0,41449.0,61071.0,462278.0,913.0,1841.429,0.0,515
2021-05-31,16557888.0,36607.0,60946.286,463244.0,966.0,1856.286,0.0,516
2021-06-01,16636801.0,78913.0,61642.286,465578.0,2334.0,1877.714,0.0,517
2021-06-02,16733079.0,96278.0,63932.714,468086.0,2508.0,1884.143,0.0,518
2021-06-03,16809146.0,76067.0,65580.714,470000.0,1914.0,1857.429,0.0,519
2021-06-04,16852317.0,43171.0,64049.714,471191.0,1191.0,1681.0,0.0,520
2021-06-05,16913984.0,61667.0,62021.714,472861.0,1670.0,1642.286,0.0,521
2021-06-06,16954327.0,40343.0,61863.714,473741.0,880.0,1637.571,0.0,522
2021-06-07,16994043.0,39716.0,62307.857,474890.0,1149.0,1663.714,0.0,523
2021-06-08,17049756.0,55713.0,58993.571,477538.0,2648.0,1708.571,0.0,524
2021-06-09,17134623.0,84867.0,57363.429,479930.0,2392.0,1692.0,0.0,525
2021-06-10,17225867.0,91244.0,59531.571,482435.0,2505.0,1776.429,0.0,526
2021-06-11,17312179.0,86312.0,65694.571,484612.0,2177.0,1917.286,0.0,527
2021-06-12,17385952.0,73773.0,67424.0,486586.0,1974.0,1960.714,0.0,528
2021-06-13,17422936.0,36984.0,66944.143,487706.0,1120.0,1995.0,0.0,529
2021-06-14,17465628.0,42692.0,67369.286,488726.0,1020.0,1976.571,0.0,530
2021-06-15,17552769.0,87141.0,71859.0,491411.0,2685.0,1981.857,0.0,531
2021-06-16,17639297.0,86528.0,72096.286,494113.0,2702.0,2026.143,0.0,532
2021-06-17,17715789.0,76492.0,69988.857,496427.0,2314.0,1998.857,0.0,533
2021-06-18,17811233.0,95444.0,71293.429,498903.0,2476.0,2041.571,0.0,534
2021-06-19,17889167.0,77934.0,71887.857,501108.0,2205.0,2074.571,0.0,535
2021-06-20,17933754.0,44587.0,72974.0,502139.0,1031.0,2061.857,0.0,536
2021-06-21,17979164.0,45410.0,73362.286,503120.0,981.0,2056.286,0.0,537
2021-06-22,18103412.0,124248.0,78663.286,505223.0,2103.0,1973.143,0.0,538
2021-06-23,18180808.0,77396.0,77358.714,507488.0,2265.0,1910.714,0.0,539
2021-06-24,18257432.0,76624.0,77377.571,509526.0,2038.0,1871.286,0.0,540
2021-06-25,18332493.0,75061.0,74465.714,511534.0,2008.0,1804.429,0.0,541
2021-06-26,18393158.0,60665.0,71998.714,513051.0,1517.0,1706.143,0.0,542
2021-06-27,18425138.0,31980.0,70197.714,513772.0,721.0,1661.857,0.0,543
2021-06-28,18457197.0,32059.0,68290.429,514486.0,714.0,1623.714,0.0,544
2021-06-29,18523153.0,65956.0,59963.0,516424.0,1938.0,1600.143,0.0,545
2021-06-30,18570296.0,47143.0,55641.143,518488.0,2064.0,1571.429,0.0,546
2021-07-01,18631426.0,61130.0,53427.714,520420.0,1932.0,1556.286,0.0,547
2021-07-02,18694998.0,63572.0,51786.429,522296.0,1876.0,1537.429,0.0,548
2021-07-03,18748731.0,53733.0,50796.143,523932.0,1636.0,1554.429,0.0,549
2021-07-04,18774193.0,25462.0,49865.0,524703.0,771.0,1561.571,0.0,550
2021-07-05,18802128.0,27935.0,49275.857,525492.0,789.0,1572.286,0.0,551
2021-07-06,18863811.0,61683.0,48665.429,527251.0,1759.0,1546.714,0.0,552
2021-07-07,18917978.0,54167.0,49668.857,528836.0,1585.0,1478.286,0.0,553
2021-07-08,18972125.0,54147.0,48671.286,530563.0,1727.0,1449.0,0.0,554
2021-07-09,19030577.0,58452.0,47939.857,532035.0,1472.0,1391.286,0.0,555
2021-07-10,19074698.0,44121.0,46566.714,533193.0,1158.0,1323.0,0.0,556
2021-07-11,19093845.0,19147.0,45664.571,533758.0,565.0,1293.571,0.0,557
2021-07-12,19113078.0,19233.0,44421.429,534540.0,782.0,1292.571,0.0,558
2021-07-13,19161644.0,48566.0,42547.571,536199.0,1659.0,1278.286,0.0,559
2021-07-14,19217741.0,56097.0,42823.286,537735.0,1536.0,1271.286,0.0,560
2021-07-15,19272139.0,54398.0,42859.143,539344.0,1609.0,1254.429,0.0,561
2021-07-16,19315054.0,42915.0,40639.571,540733.0,1389.0,1242.571,0.0,562
2021-07-17,19364084.0,49030.0,41340.857,542004.0,1271.0,1258.714,0.0,563
2021-07-18,19380831.0,16747.0,40998.0,542485.0,481.0,1246.714,0.0,564
2021-07-19,19397587.0,16756.0,40644.143,543153.0,668.0,1230.429,0.0,565
2021-07-20,19428736.0,31149.0,38156.0,544532.0,1379.0,1190.429,0.0,566
2021-07-21,19484572.0,55836.0,38118.714,545932.0,1400.0,1171.0,0.0,567
2021-07-22,19533253.0,48681.0,37302.0,547363.0,1431.0,1145.571,0.0,568
2021-07-23,19640373.0,107120.0,46474.143,548654.0,1291.0,1131.571,0.0,569
2021-07-24,19675021.0,34648.0,44419.571,549735.0,1081.0,1104.429,0.0,570
2021-07-25,19693277.0,18256.0,44635.143,550214.0,479.0,1104.143,0.0,571
2021-07-26,19714719.0,21442.0,45304.571,550839.0,625.0,1098.0,0.0,572
2021-07-27,19758310.0,43591.0,47082.0,552128.0,1289.0,1085.143,0.0,573
2021-07-28,19805359.0,47049.0,45826.714,553501.0,1373.0,1081.286,0.0,574
2021-07-29,19846680.0,41321.0,44775.286,554842.0,1341.0,1068.429,0.0,575
2021-07-30,19887058.0,40378.0,35240.714,555727.0,885.0,1010.429,0.0,576
2021-07-31,19922146.0,35088.0,35303.571,556676.0,949.0,991.571,0.0,577
2021-08-01,19942499.0,20353.0,35603.143,557091.0,415.0,982.429,0.0,578
2021-08-02,19961374.0,18875.0,35236.429,557635.0,544.0,970.857,0.0,579
2021-08-03,19993870.0,32496.0,33651.429,558872.0,1237.0,963.429,0.0,580
2021-08-04,20034407.0,40537.0,32721.143,559944.0,1072.0,920.429,0.0,581
2021-08-05,20073891.0,39484.0,32458.714,561070.0,1126.0,889.714,0.0,582
2021-08-06,20116562.0,42671.0,32786.286,562029.0,959.0,900.286,0.0,583
2021-08-07,20156095.0,39533.0,33421.286,563028.0,999.0,907.429,0.0,584
2021-08-08,20169989.0,13894.0,32498.571,563417.0,389.0,903.714,0.0,585
2021-08-09,20185531.0,15542.0,32022.429,563925.0,508.0,898.571,0.0,586
2021-08-10,20220993.0,35462.0,32446.143,565193.0,1268.0,903.0,0.0,587
2021-08-11,20256436.0,35443.0,31718.429,566238.0,1045.0,899.143,0.0,588
2021-08-12,20292294.0,35858.0,31200.429,567254.0,1016.0,883.429,0.0,589
2021-08-13,20325289.0,32995.0,29818.143,568146.0,892.0,873.857,0.0,590
2021-08-14,20354591.0,29302.0,28356.571,569058.0,912.0,861.429,0.0,591
2021-08-15,20368358.0,13767.0,28338.429,569447.0,389.0,861.429,0.0,592
2021-08-16,20386548.0,18190.0,28716.714,569861.0,414.0,848.0,0.0,593
2021-08-17,20425554.0,39006.0,29223.0,570955.0,1094.0,823.143,0.0,594
2021-08-18,20465725.0,40171.0,29898.429,571945.0,990.0,815.286,0.0,595
2021-08-19,20501738.0,36013.0,29920.571,572968.0,1023.0,816.286,0.0,596
2021-08-20,20535951.0,34213.0,30094.571,573862.0,894.0,816.571,0.0,597
2021-08-21,20561273.0,25322.0,29526.0,574473.0,611.0,773.571,0.0,598
2021-08-22,20575218.0,13945.0,29551.429,574806.0,333.0,765.571,0.0,599
2021-08-23,20590872.0,15654.0,29189.143,575223.0,417.0,766.0,0.0,600
2021-08-24,20622681.0,31809.0,28161.0,576082.0,859.0,732.429,0.0,601
2021-08-25,20652660.0,29979.0,26705.0,576969.0,887.0,717.714,0.0,602
2021-08-26,20683583.0,30923.0,25977.857,577840.0,871.0,696.0,0.0,603
2021-08-27,20711339.0,27756.0,25055.429,578658.0,818.0,685.143,0.0,604
2021-08-28,20734286.0,22947.0,24716.143,579287.0,629.0,687.714,0.0,605
2021-08-29,20745549.0,11263.0,24333.0,579565.0,278.0,679.857,0.0,606
2021-08-30,20758350.0,12801.0,23925.429,579883.0,318.0,665.714,0.0,607
2021-08-31,20785196.0,26846.0,23216.429,580764.0,881.0,668.857,0.0,608
2021-09-01,20810944.0,25748.0,22612.0,581461.0,697.0,641.714,0.0,609
2021-09-02,20837967.0,27023.0,22054.857,582243.0,782.0,629.0,0.0,610
2021-09-03,20861571.0,23604.0,21461.714,582983.0,740.0,617.857,0.0,611
2021-09-04,20881896.0,20325.0,21087.143,583621.0,638.0,619.143,0.0,612
2021-09-05,20894557.0,12661.0,21286.857,583892.0,271.0,618.143,0.0,613
2021-09-06,20904729.0,10172.0,20911.286,584112.0,220.0,604.143,0.0,614
2021-09-07,20918333.0,13604.0,19019.571,584439.0,327.0,525.0,0.0,615
2021-09-08,20932515.0,14182.0,17367.286,584688.0,249.0,461.0,0.0,616
2021-09-09,20965338.0,32823.0,18195.857,585512.0,824.0,467.0,0.0,617
2021-09-10,20981793.0,16455.0,17174.571,586148.0,636.0,452.143,0.0,618
2021-09-11,20995555.0,13762.0,16237.0,586817.0,669.0,456.571,0.0,619
2021-09-12,21003416.0,7861.0,15551.286,587116.0,299.0,460.571,0.0,620
2021-09-13,21012064.0,8648.0,15333.571,587400.0,284.0,469.714,0.0,621
2021-09-14,21025635.0,13571.0,15328.857,588078.0,678.0,519.857,0.0,622
2021-09-15,21038911.0,13276.0,15199.429,588879.0,801.0,598.714,0.0,623
2021-09-16,21074358.0,35447.0,15574.286,589542.0,663.0,575.714,0.0,624
2021-09-17,21109695.0,35337.0,18271.714,590180.0,638.0,576.0,0.0,625
2021-09-18,21234573.0,0.0,0.0,590766.0,586.0,564.143,0.0,626
2021-09-19,21243748.0,9175.0,16493.429,591014.0,248.0,556.857,0.0,627
2021-09-20,21253033.0,9285.0,16584.429,591279.0,265.0,554.143,0.0,628
2021-09-21,21268413.0,15380.0,16842.857,591952.0,673.0,553.429,0.0,629
2021-09-22,21300996.0,32583.0,19601.0,592617.0,665.0,534.0,0.0,630
2021-09-23,21325913.0,24917.0,18096.714,593246.0,629.0,529.143,0.0,631
2021-09-24,21344578.0,18665.0,15715.0,593926.0,680.0,535.143,0.0,632
2021-09-25,21358441.0,13863.0,17695.429,594466.0,540.0,528.571,0.0,633
2021-09-26,21367297.0,8856.0,17649.857,594732.0,266.0,531.143,0.0,634
2021-09-27,21376642.0,9345.0,17658.429,594926.0,194.0,521.0,0.0,635
2021-09-28,21393526.0,16884.0,17873.286,595743.0,817.0,541.571,0.0,636
2021-09-29,21410411.0,16885.0,15630.714,596424.0,681.0,543.857,0.0,637
2021-09-30,21432362.0,21951.0,15207.0,597032.0,608.0,540.857,0.0,638
2021-10-01,21450424.0,18062.0,15120.857,597522.0,490.0,513.714,0.0,639
2021-10-02,21462810.0,12386.0,14909.857,597976.0,454.0,501.429,0.0,640
2021-10-03,21471963.0,9153.0,14952.286,598202.0,226.0,495.714,0.0,641
2021-10-04,21483481.0,11518.0,15262.714,598406.0,204.0,497.143,0.0,642
2021-10-05,21505626.0,22145.0,16014.286,599090.0,684.0,478.143,0.0,643
2021-10-06,21524172.0,18546.0,16251.571,599660.0,570.0,462.286,0.0,644
2021-10-07,21538788.0,14616.0,15203.714,600088.0,428.0,436.571,0.0,645
2021-10-08,21557323.0,18535.0,15271.286,600718.0,630.0,456.571,0.0,646
2021-10-09,21572127.0,14804.0,15616.714,601134.0,416.0,451.143,0.0,647
2021-10-10,21580539.0,8412.0,15510.857,601285.0,151.0,440.429,0.0,648
2021-10-11,21587532.0,6993.0,14864.429,601492.0,207.0,440.857,0.0,649
2021-10-12,21594887.0,7355.0,12751.571,601667.0,175.0,368.143,0.0,650
2021-10-13,21603259.0,8372.0,11298.143,601873.0,206.0,316.143,0.0,651
2021-10-14,21618491.0,15232.0,11386.143,602445.0,572.0,336.714,0.0,652
2021-10-15,21632789.0,14298.0,10780.857,602952.0,507.0,319.143,0.0,653
2021-10-16,21642550.0,9761.0,10060.429,603417.0,465.0,326.143,0.0,654
2021-10-17,21648735.0,6185.0,9742.286,603545.0,128.0,322.857,0.0,655
2021-10-18,21658054.0,9319.0,10074.571,603747.0,202.0,322.143,0.0,656
2021-10-19,21671287.0,13233.0,10914.286,604126.0,379.0,351.286,0.0,657
2021-10-20,21686995.0,15708.0,11962.286,604525.0,399.0,378.857,0.0,658
2021-10-21,21703981.0,16986.0,12212.857,604991.0,466.0,363.714,0.0,659
2021-10-22,21717379.0,13398.0,12084.286,605438.0,447.0,355.143,0.0,660
2021-10-23,21729284.0,11905.0,12390.571,605788.0,350.0,338.714,0.0,661
2021-10-24,21733820.0,4536.0,12155.0,605907.0,119.0,337.429,0.0,662
2021-10-25,21741647.0,7827.0,11941.857,606114.0,207.0,338.143,0.0,663
2021-10-26,21754992.0,13345.0,11957.857,606517.0,403.0,341.571,0.0,664
2021-10-27,21772116.0,17124.0,12160.143,606952.0,435.0,346.714,0.0,665
2021-10-28,21785802.0,13686.0,11688.714,607325.0,373.0,333.429,0.0,666
2021-10-29,21798483.0,12681.0,11586.286,607733.0,408.0,327.857,0.0,667
2021-10-30,21808495.0,10012.0,11315.857,607949.0,216.0,308.714,0.0,668
2021-10-31,21814625.0,6130.0,11543.571,608082.0,133.0,310.714,0.0,669
2021-11-01,21819251.0,4626.0,11086.286,608185.0,103.0,295.857,0.0,670
2021-11-02,21825169.0,5918.0,10025.286,608337.0,152.0,260.0,0.0,671
2021-11-03,21841479.0,16310.0,9909.0,608527.0,190.0,225.0,0.0,672
2021-11-04,21854726.0,13247.0,9846.286,608961.0,434.0,233.714,0.0,673
2021-11-05,21867724.0,12998.0,9891.571,609343.0,382.0,230.0,0.0,674
2021-11-06,21878897.0,11173.0,10057.429,609646.0,303.0,242.429,0.0,675
2021-11-07,21884558.0,5661.0,9990.429,609716.0,70.0,233.429,0.0,676
2021-11-08,21891439.0,6881.0,10312.571,609836.0,120.0,235.857,0.0,677
2021-11-09,21903249.0,11810.0,11154.286,610044.0,208.0,243.857,0.0,678
2021-11-10,21918229.0,14980.0,10964.286,610313.0,269.0,255.143,0.0,679
2021-11-11,21933767.0,15538.0,11291.571,610553.0,240.0,227.429,0.0,680
2021-11-12,21948366.0,14599.0,11520.286,611174.0,621.0,261.571,0.0,681
2021-11-13,21957724.0,9358.0,11261.0,611481.0,307.0,262.143,0.0,682
2021-11-14,21962026.0,4302.0,11066.857,611546.0,65.0,261.429,0.0,683
2021-11-15,21964769.0,2743.0,10475.714,611616.0,70.0,254.286,0.0,684
2021-11-16,21971337.0,6568.0,9726.857,611759.0,143.0,245.0,0.0,685
2021-11-17,21984449.0,13112.0,9460.0,612136.0,377.0,260.429,0.0,686
2021-11-18,21995851.0,11402.0,8869.143,612408.0,272.0,265.0,0.0,687
2021-11-19,22008224.0,12373.0,8551.143,612646.0,238.0,210.286,0.0,688
2021-11-20,22016439.0,8215.0,8387.857,612853.0,207.0,196.0,0.0,689
2021-11-21,22021527.0,5088.0,8500.143,612949.0,96.0,200.429,0.0,690
2021-11-22,22025668.0,4141.0,8699.857,613075.0,126.0,208.429,0.0,691
2021-11-23,22038108.0,12440.0,9538.714,613370.0,295.0,230.143,0.0,692
2021-11-24,22050362.0,12254.0,9416.143,613641.0,271.0,215.0,0.0,693
2021-11-25,22062645.0,12283.0,9542.0,613929.0,288.0,217.286,0.0,694
2021-11-26,22073524.0,10879.0,9328.571,614234.0,305.0,226.857,0.0,695
2021-11-27,22081833.0,8309.0,9342.0,614461.0,227.0,229.714,0.0,696
2021-11-28,22085369.0,3536.0,9120.286,614541.0,80.0,227.429,0.0,697
2021-11-29,22089858.0,4489.0,9170.0,614659.0,118.0,226.286,0.0,698
2021-11-30,22100143.0,10285.0,8862.143,614985.0,326.0,230.714,0.0,699
2021-12-01,22112425.0,12282.0,8866.143,615253.0,268.0,230.286,0.0,700
2021-12-02,22124356.0,11931.0,8815.857,615449.0,196.0,217.143,0.0,701
2021-12-03,22134978.0,10622.0,8779.143,615683.0,234.0,207.0,0.0,702
2021-12-04,22142385.0,7407.0,8650.286,615829.0,146.0,195.429,0.0,703
2021-12-05,22147078.0,4693.0,8815.571,615900.0,71.0,194.143,0.0,704
2021-12-06,22153095.0,6017.0,9033.857,616032.0,132.0,196.143,0.0,705
2021-12-07,22163231.0,10136.0,9012.571,616293.0,261.0,186.857,0.0,706
2021-12-08,22173363.0,10132.0,8705.429,616533.0,240.0,182.857,0.0,707
2021-12-09,22182116.0,8753.0,8251.429,616733.0,200.0,183.429,0.0,708
2021-12-10,22189181.0,7065.0,7743.286,616961.0,228.0,182.571,0.0,709
2021-12-11,22191865.0,2684.0,7068.571,617014.0,53.0,169.286,0.0,710
2021-12-12,22193480.0,1615.0,6628.857,617096.0,82.0,170.857,0.0,711
2021-12-13,22196250.0,2770.0,6165.0,617141.0,45.0,158.429,0.0,712
2021-12-14,22200629.0,4379.0,5342.571,617254.0,113.0,137.286,0.0,713
2021-12-15,22205707.0,5078.0,4620.571,617552.0,298.0,145.571,0.0,714
2021-12-16,22209368.0,3661.0,3893.143,617675.0,123.0,134.571,0.0,715
2021-12-17,22213731.0,4363.0,3507.143,617873.0,198.0,130.286,0.0,716
2021-12-18,22216112.0,2381.0,3463.857,618011.0,138.0,142.429,0.0,717
2021-12-19,22217570.0,1458.0,3441.429,618066.0,55.0,138.571,0.0,718
2021-12-20,22220209.0,2639.0,3422.714,618149.0,83.0,144.0,0.0,719
2021-12-21,22223943.0,3734.0,3330.571,618220.0,71.0,138.0,0.0,720
2021-12-22,22227169.0,3226.0,3066.0,618366.0,146.0,116.286,0.0,721
2021-12-23,22230943.0,3774.0,3082.143,618492.0,126.0,116.714,0.0,722
2021-12-24,22234623.0,3680.0,2984.571,618655.0,163.0,111.714,0.0,723
2021-12-25,22238297.0,3674.0,3169.286,618686.0,31.0,96.429,0.0,724
2021-12-26,22243266.0,4969.0,3670.857,618732.0,46.0,95.143,0.0,725
2021-12-27,22250218.0,6952.0,4287.0,618797.0,65.0,92.571,0.0,726
2021-12-28,22259270.0,9052.0,5046.714,618978.0,181.0,108.286,0.0,727
2021-12-29,22269031.0,9761.0,5980.286,619095.0,117.0,104.143,0.0,728
2021-12-30,22281649.0,12618.0,7243.714,619249.0,154.0,108.143,0.0,729
2021-12-31,22291839.0,10190.0,8173.714,619334.0,85.0,97.0,0.0,730
2022-01-01,22295621.0,3782.0,8189.143,619367.0,33.0,97.286,0.0,731
2022-01-02,22297427.0,1806.0,7737.286,619401.0,34.0,95.571,0.0,732
2022-01-03,22309081.0,11654.0,8409.0,619473.0,72.0,96.571,0.0,733
2022-01-04,22328252.0,19171.0,9854.571,619654.0,181.0,96.571,0.0,734
2022-01-05,22351104.0,22852.0,11724.714,619654.0,0.0,79.857,0.0,735
2022-01-06,22386930.0,35826.0,15040.143,619654.0,0.0,57.857,0.0,736
2022-01-07,22450222.0,63292.0,22626.143,619822.0,168.0,69.714,0.0,737
2022-01-08,22499525.0,49303.0,29129.143,619937.0,115.0,81.429,0.0,738
2022-01-09,22529183.0,29658.0,33108.0,620251.0,314.0,121.429,0.0,739
2022-01-10,22563104.0,33921.0,36289.0,620366.0,115.0,127.571,0.0,740
2022-01-11,22636359.0,73255.0,44015.286,620507.0,141.0,121.857,0.0,741
2022-01-12,22724232.0,87873.0,53304.0,620641.0,134.0,141.0,0.0,742
2022-01-13,22822177.0,97945.0,62178.143,620830.0,189.0,168.0,0.0,743
2022-01-14,22933289.0,111112.0,69009.571,621063.0,233.0,177.286,0.0,744
