District,State,Latitude,Longitude
Bishnupur,Manipur,24.507121118012428,93.8246236024845
Chandel,Manipur,24.2635812987013,94.09443844155844
Churachandpur,Manipur,24.30309718875504,93.38671506024085
East Imphal,Manipur,24.821058072289173,93.66951204819269
Senapati,Manipur,25.08465586034914,94.03366234413956
Tamenglong,Manipur,24.98312942238265,93.49450740072204
Thoubal,Manipur,24.545392553191494,93.97959893617023
Ukhrul,Manipur,25.05900314960629,94.44129566929138
West Imphal,Manipur,24.794005586592174,93.88859050279328
East Garo Hills,Meghalaya,25.82728228228228,90.64684924924916
East Khasi Hills,Meghalaya,25.303763888888888,91.75922519841272
Jaintia Hills,Meghalaya,25.339595570698442,92.376081601363
Ri-Bhoi,Meghalaya,25.897066004414985,91.84516158940392
South Garo Hills,Meghalaya,25.24056857855361,90.64560349127176
West Garo Hills,Meghalaya,25.495285185185185,90.03709947089943
West Khasi Hills,Meghalaya,25.50088992673993,91.25364542124538
Aizawl,Mizoram,23.90781335453101,92.85359459459472
Champhai,Mizoram,23.541665809768663,93.24221799485862
Kolasib,Mizoram,24.2020004347826,92.73470391304348
Lawngtlai,Mizoram,22.36102843137253,92.66964156862751
Lunglei,Mizoram,23.007717036172675,92.63512555425892
Mamit,Mizoram,23.73852942502819,92.4330803833147
Saiha,Mizoram,22.35744801061008,93.02827931034487
Serchhip,Mizoram,23.263864705882344,92.914158496732
Dimapur,Nagaland,25.81417681159423,93.75074057971014
Kohima,Nagaland,25.603114285714284,93.78600657596373
Mokokchung,Nagaland,26.47891176470589,94.52242600619199
Mon,Nagaland,26.692073743016763,95.03072988826828
Phek,Nagaland,25.632729865771818,94.56814563758392
Tuensang,Nagaland,26.211044532803157,94.85809880715708
Wokha,Nagaland,26.20261155115511,94.1990815181518
Zunheboto,Nagaland,26.028178205128214,94.50026666666668
Angul,Odisha,21.120706197654947,84.99839212730329
Baleshwar,Odisha,21.48570932311624,87.08085828011933
Baragarh,Odisha,21.13240637931036,83.26444499999991
Bhadrak,Odisha,20.95262735257214,86.81496204516931
Bolangir,Odisha,20.61630029850745,83.21520059701498
Boudh,Odisha,20.583190740740726,84.12363306878305
Cuttack,Odisha,20.407640646029623,85.7776810228802
Deogarh,Odisha,21.43146201550388,84.81452480620163
Dhenkanal,Odisha,20.79887159353349,85.53226836027711
Gajapati,Odisha,19.121080882352945,84.14015091911759
Ganjam,Odisha,19.263261756453396,84.802977104377
Jagatsinghpur,Odisha,20.114443183609136,86.43265258733919
Jajpur,Odisha,20.85324909420291,86.15277300724634
Jharsuguda,Odisha,21.827058566978184,83.93581682242987
Kalahandi,Odisha,19.784253092783523,83.1124043814433
Kandhamal,Odisha,20.092878624813146,84.02216352765326
Kendrapara,Odisha,20.606319815982264,86.83763247572003
Keonjhar,Odisha,21.492257402597374,85.76276987012994
Khordha,Odisha,20.054162322274863,85.5223483412323
Koraput,Odisha,18.82627794779476,82.81278469846964
Malkangiri,Odisha,18.252279303675056,81.98293636363628
Mayurbhanj,Odisha,21.89762154515775,86.4030408052231
Nabarangpur,Odisha,19.513047166921908,82.4204196018377
Nayagarh,Odisha,20.192895622119817,85.05614700460825
Nuapada,Odisha,20.471309512195113,82.59152536585364
Puri,Odisha,19.83509174603177,85.86698989898981
Rayagada,Odisha,19.292840020060204,83.45860120361095
Sambalpur,Odisha,21.515752380952385,84.34958483245157
Sonepur,Odisha,20.89080329341317,83.76852634730537
Sundargarh,Odisha,22.063548192771073,84.50524819277099
Karaikal,Puducherry,10.876161726078813,79.82369793621001
Mahe,Puducherry,12.006420793787758,75.28275021570327
Puducherry,Puducherry,11.887806269592495,79.79710961337521
Yanam,Puducherry,16.707695652173907,82.26187304347832
Amritsar,Punjab,31.548679820627772,74.79883856502238
Bathinda,Punjab,30.190524611973352,75.05685898004437
Faridkot,Punjab,30.591187250996022,74.79751553784862
Fatehgarh Sahib,Punjab,30.64290947368421,76.36208394736842
Firozpur,Punjab,30.634075352112692,74.40245732394365
Gurdaspur,Punjab,32.04283371212125,75.3204064393939
Hoshiarpur,Punjab,31.551571698113193,75.8469857442349
Jalandhar,Punjab,31.25033690721651,75.54400350515463
Kapurthala,Punjab,31.336592638036837,75.47641165644177
Ludhiana,Punjab,30.76596397379912,75.83110851528383
Mansa,Punjab,29.919547714285727,75.4304922857143
Moga,Punjab,30.756540067340065,75.16008451178449
Muktsar,Punjab,30.31243303303303,74.5518747747748
Shahid Bhagat Singh Nagar,Punjab,31.133445454545434,76.10192436363641
Patiala,Punjab,30.214540380693364,76.27505893949697
Rupnagar,Punjab,30.91093733075435,76.53743500967127
Sangrur,Punjab,30.185045204336895,75.89437014178496
Ajmer,Rajasthan,26.199300378787907,74.6990419191919
Alwar,Rajasthan,27.55271738035265,76.65359630562563
Banswara,Rajasthan,23.453642032967014,74.44246868131869
Baran,Rajasthan,24.98023243243244,76.86210651828291
Barmer,Rajasthan,25.77070908045978,71.50297126436782
Bharatpur,Rajasthan,27.32411858037578,77.21752077244258
Bhilwara,Rajasthan,25.45119767759564,74.63947595628417
Bikaner,Rajasthan,28.124890683229808,73.2694332298137
Bundi,Rajasthan,25.48580716049379,75.79984074074079
Chittaurgarh,Rajasthan,24.631623761665463,74.80010997846381
Churu,Rajasthan,28.29330375536484,74.65846427038629
Dausa,Rajasthan,26.912348176291808,76.57342097264443
Dhaulpur,Rajasthan,26.72397054945053,77.74476219780222
Dungarpur,Rajasthan,23.75104807692308,73.84765641025645
Ganganagar,Rajasthan,29.256785412667966,73.56192303262948
Hanumangarh,Rajasthan,29.181335179153105,74.74632573289902
Jaipur,Rajasthan,27.03345929018789,75.77117286012533
Jaisalmer,Rajasthan,26.86900838548185,71.18371877346682
Jalor,Rajasthan,25.07578093797277,72.18647261724662
Jhalawar,Rajasthan,24.247255414746572,76.11242891705066
Jhunjhunun,Rajasthan,28.135174012474014,75.52840893970894
Jodhpur,Rajasthan,26.678460838536967,73.00450847457628
Karauli,Rajasthan,26.51901555555556,76.96081818181815
Kota,Rajasthan,25.17571808000001,76.18618928000002
Nagaur,Rajasthan,27.078620160481464,74.14215667001012
Pali,Rajasthan,25.80490393541874,73.55285640766905
Rajsamand,Rajasthan,25.248947674418588,73.96570215946844
Sawai Madhopur,Rajasthan,26.251081180223288,76.4219283891548
Sikar,Rajasthan,27.646440586419764,75.29317422839503
Sirohi,Rajasthan,24.797690526315797,72.75309131578945
Tonk,Rajasthan,26.15393507170793,75.79192216427637
Udaipur,Rajasthan,24.440767521367487,73.84029839743584
East,Sikkim,27.29600352941175,88.74908392156858
North Sikkim,Sikkim,27.813810047095732,88.54200565149138
South Sikkim,Sikkim,27.27802162162161,88.37538594594595
West Sikkim,Sikkim,27.3359816,88.15801200000006
Ariyalur,Tamil Nadu,11.190514836795256,79.22249643916912
Chennai,Tamil Nadu,13.058098905608746,80.28139151846807
Coimbatore,Tamil Nadu,10.871376995940453,77.0761901217862
Cuddalore,Tamil Nadu,11.57587300613498,79.63002365371497
Dharmapuri,Tamil Nadu,12.300141200000004,78.11509813333339
Dindigul,Tamil Nadu,10.377801390820574,77.78011279554937
Erode,Tamil Nadu,11.267012155963302,77.42034334862393
Kancheepuram,Tamil Nadu,12.496424756511884,80.08820360135913
Kanniyakumari,Tamil Nadu,8.183466300191206,77.32053064053537
Karur,Tamil Nadu,10.79532776617955,78.08749686847605
Madurai,Tamil Nadu,9.904313833333333,78.0136603333333
Nagapattinam,Tamil Nadu,10.789468161718288,79.79437299431483
Namakkal,Tamil Nadu,11.33766638477801,78.14624841437633
Nilgiris,Tamil Nadu,11.442361661341858,76.6614642172524
Perambalur,Tamil Nadu,11.260137758112096,78.86034011799416
Pudukkottai,Tamil Nadu,10.130514816433578,79.05444484265728
Ramanathapuram,Tamil Nadu,9.31286995153476,78.99185362412462
Salem,Tamil Nadu,11.629324202127654,78.2478257978723
Sivaganga,Tamil Nadu,9.960306580645158,78.56535729032254
Thanjavur,Tamil Nadu,10.387692255892237,79.3194869107745
Theni,Tamil Nadu,9.924066666666667,77.43458833333331
Thiruvallur,Tamil Nadu,13.275858101752885,80.19724702864492
Thiruvarur,Tamil Nadu,10.368927409395976,79.60322893959726
Thoothukudi,Tamil Nadu,8.720961169702786,78.13832690955552
Tiruchchirappalli,Tamil Nadu,10.837841323210409,78.54729002169195
Tirunelveli Kattabo,Tamil Nadu,8.45743070382616,77.70549636277762
Tiruvannamalai,Tamil Nadu,12.419318947368414,79.23265631578953
Vellore,Tamil Nadu,12.78488263229308,79.02643283582084
Villupuram,Tamil Nadu,12.065571352676752,79.6898910093992
Virudhunagar,Tamil Nadu,9.468872195892564,77.87641469194315
Dhalai,Tripura,23.781360477941163,91.94654283088232
North Tripura,Tripura,24.121739755351683,92.17842538226292
South Tripura,Tripura,23.211874098057386,91.6065807585568
West Tripura,Tripura,23.780166241299334,91.41310788863107
Agra,Uttar Pradesh,26.995129749103928,78.05278291517321
Aligarh,Uttar Pradesh,27.937485768500927,78.00146831119557
Prayagraj,Uttar Pradesh,25.392038662316445,82.05172446982063
Ambedkar Nagar,Uttar Pradesh,26.39119025974028,82.68282142857147
Auraiya,Uttar Pradesh,26.668923940149607,79.42637057356606
Azamgarh,Uttar Pradesh,26.008290954773837,83.01220251256285
Badaun,Uttar Pradesh,28.085956727272716,78.99710800000005
Baghpat,Uttar Pradesh,29.04579349999999,77.30266300000002
Bahraich,Uttar Pradesh,27.69177630057803,81.46779783237004
Ballia,Uttar Pradesh,25.86075638297873,84.03651978723408
Balrampur,Uttar Pradesh,27.449076537911324,82.47158326180256
Banda,Uttar Pradesh,25.351885902503284,80.52487391304344
Bara Banki,Uttar Pradesh,26.922777025232424,81.35762350597606
Bareilly,Uttar Pradesh,28.51101940789474,79.43187072368416
Basti,Uttar Pradesh,26.83388045454545,82.69790590909092
Bijnor,Uttar Pradesh,29.313974259681096,78.45098815489754
Bulandshahr,Uttar Pradesh,28.34875862068968,78.01082758620684
Chandauli,Uttar Pradesh,25.1180859611231,83.25307062634984
Chitrakoot,Uttar Pradesh,25.159924623803,81.07666087551297
Deoria,Uttar Pradesh,26.42218856548857,83.82440706860709
Etah,Uttar Pradesh,27.591155309734443,78.70021858407083
Etawah,Uttar Pradesh,26.788176701570677,79.07621806282728
Faizabad,Uttar Pradesh,26.60589185185181,82.00783530864202
Farrukhabad,Uttar Pradesh,27.45063297872342,79.44062845744679
Fatehpur,Uttar Pradesh,25.8374362030905,80.8541620309051
Firozabad,Uttar Pradesh,27.20963993055552,78.42660624999998
Gautam Buddha Nagar,Uttar Pradesh,28.393311038961034,77.52462467532466
Ghaziabad,Uttar Pradesh,28.749973085846854,77.67441879350343
Ghazipur,Uttar Pradesh,25.624724775583488,83.5360854578097
Gonda,Uttar Pradesh,27.157215552099505,82.0226888024882
Gorakhpur,Uttar Pradesh,26.633158867924518,83.35495603773579
Hamirpur,Uttar Pradesh,25.738158381502892,79.82619479768789
Hardoi,Uttar Pradesh,27.337409090909137,80.26411767676768
Hathras,Uttar Pradesh,27.57814661246612,78.18251084010845
Jalaun,Uttar Pradesh,26.06795458715599,79.36686911314993
Jaunpur,Uttar Pradesh,25.70141280913127,82.54315351934063
Jhansi,Uttar Pradesh,25.45581535234902,78.89954580536917
Jyotiba Phule Nagar,Uttar Pradesh,28.870498984771594,78.39009365482241
Kannauj,Uttar Pradesh,26.993988617886185,79.64437940379408
Kanpur Dehat,Uttar Pradesh,26.43047641196011,79.98710083056478
Kanpur,Uttar Pradesh,26.3704693548387,80.29251572580651
Kaushambi,Uttar Pradesh,25.53587532051282,81.41811282051287
Kushinagar,Uttar Pradesh,26.892530675909864,83.92261542461006
Lakhimpur Kheri,Uttar Pradesh,28.091854006243462,80.64732466181073
Lalitpur,Uttar Pradesh,24.58877161016945,78.60082330508473
Lucknow,Uttar Pradesh,26.838233589251466,80.89706026871404
Maharajganj,Uttar Pradesh,27.177099107142887,83.46127857142869
Mahoba,Uttar Pradesh,25.34529670138888,79.67863003472216
Mainpuri,Uttar Pradesh,27.17386862302482,79.03501851015807
Mathura,Uttar Pradesh,27.593904328018212,77.62153416856502
Mau,Uttar Pradesh,26.01082203791469,83.50582654028433
Meerut,Uttar Pradesh,29.029576256983233,77.80611005586594
Mirzapur,Uttar Pradesh,25.10207959183675,82.60126628571429
Moradabad,Uttar Pradesh,28.851770406189537,78.73580193423598
Muzaffarnagar,Uttar Pradesh,29.470507977736567,77.64017847866424
Pilibhit,Uttar Pradesh,28.520241750358682,79.90103974175037
Pratapgarh,Uttar Pradesh,25.864842731707316,81.93530048780492
Rae Bareli,Uttar Pradesh,26.25390284005979,81.22260463378181
Rampur,Uttar Pradesh,28.83244727272725,79.10977333333338
Saharanpur,Uttar Pradesh,30.03381165217392,77.59905147826096
Sant Kabir Nagar,Uttar Pradesh,26.791596516393447,83.0387764344262
Sant Ravi Das Nagar,Uttar Pradesh,25.364578743068442,82.43494990757857
Shahjahanpur,Uttar Pradesh,27.991389350649328,79.8302275324675
Shravasti,Uttar Pradesh,27.60491787709497,81.79319776536312
Siddharth Nagar,Uttar Pradesh,27.20738483920372,82.78664992343035
Sitapur,Uttar Pradesh,27.50199596309111,80.85288881199547
Sonbhadra,Uttar Pradesh,24.46693268858798,83.06816324951639
Sultanpur,Uttar Pradesh,26.284638641975302,82.05710456790123
Unnao,Uttar Pradesh,26.63163990895297,80.636773292868
Varanasi,Uttar Pradesh,25.360570888888887,82.82529666666672
Almora,Uttarakhand,29.683532133676106,79.50165064267351
Bageshwar,Uttarakhand,29.98703393393397,79.83954354354356
Chamoli,Uttarakhand,30.58338611464965,79.56281095541402
Champawat,Uttarakhand,29.29142393939393,80.07720212121217
Dehra Dun,Uttarakhand,30.533333414932734,77.90884124847
Haridwar,Uttarakhand,29.88605765765764,77.92980067567574
Naini Tal,Uttarakhand,29.33637052896723,79.49979118387908
Pauri Garhwal,Uttarakhand,29.978067551020413,78.77450163265311
Pithoragarh,Uttarakhand,30.147206318681288,80.34229230769236
Rudra Prayag,Uttarakhand,30.556577559055125,79.09422047244097
Tehri Garhwal,Uttarakhand,30.463700918635173,78.48783792650917
Udham Singh Nagar,Uttarakhand,29.02779577677222,79.45629004524896
Uttarkashi,Uttarakhand,30.968958552036234,78.56880615384617
Bankura,West Bengal,23.081280892857155,87.12640053571438
Barddhaman,West Bengal,23.444453888888887,87.81505811111109
Birbhum,West Bengal,24.06389342723,87.65153089201887
Dakshin Dinajpur,West Bengal,25.342094363021435,88.69821679819614
Darjiling,West Bengal,26.839619571045585,88.33145067024122
East Midnapore,West Bengal,21.99199725480997,87.92280825903342
Haora,West Bengal,22.401674174428507,87.99421176968654
Hugli,West Bengal,22.879292647058808,88.00010264705891
Jalpaiguri,West Bengal,26.626420312500038,89.04154375000005
Kochbihar,West Bengal,26.25051611030475,89.30613826802143
Kolkata,West Bengal,22.550581481481487,88.35276481481479
Maldah,West Bengal,25.080268025751053,88.17191684549357
Murshidabad,West Bengal,24.25950655391121,88.1681686046512
Nadia,West Bengal,23.56410971055088,88.58293034547151
North 24 Parganas,West Bengal,22.06238845067688,88.87793960802345
Puruliya,West Bengal,23.254192328767108,86.3968532876713
South 24 Parganas,West Bengal,21.854427507266067,88.44536970827778
Uttar Dinajpur,West Bengal,26.044619165196977,88.23595232216337
West Midnapore,West Bengal,22.354896919691964,87.23101441144127
Agar Malwa,Madhya Pradesh,23.5511,76.0658
Ahmedabad,Gujarat,22.9032,72.5769
Alipurduar,West Bengal,26.5233,89.1455
Alirajpur,Madhya Pradesh,22.2882,74.40180000000001
Amethi,Uttar Pradesh,26.16655,81.95975
Amroha,Uttar Pradesh,28.9077,78.477
Anantnag,Jammu and Kashmir,33.8719,74.97890000000001
Arwal,Bihar,25.1616,84.6959
Ayodhya,Uttar Pradesh,25.8595,82.3201
Balangir,Odisha,20.71895,83.2152
Balasore,Odisha,21.4441,86.11009999999999
Ballari,Karnataka,15.0832,76.5334
Banaskantha,Gujarat,24.1456,72.2122
Bandipora,Jammu and Kashmir,34.2952,74.5267
Barabanki,Uttar Pradesh,26.9386,81.3274
Baramulla,Jammu and Kashmir,34.1459,74.5238
Bargarh,Odisha,21.2445,83.551
Barnala,Punjab,30.428,75.4602
Beed,Maharashtra,19.0028,76.18795
Belagavi,Karnataka,15.8884,75.0146
Bhadohi,Uttar Pradesh,25.44565,82.42045
Botad,Gujarat,22.5464,71.2849
Budaun,Uttar Pradesh,28.1042,78.9689
Budgam,Jammu and Kashmir,33.89,74.6725
Buldhana,Maharashtra,20.5111,76.4083
Chamarajanagara,Karnataka,12.0178,76.9294
Charkhi Dadri,Haryana,28.6083,76.24029999999999
Chengalpattu,Tamil Nadu,12.643650000000001,79.95855
Chikkamagaluru,Karnataka,13.4338,75.6913
Chittorgarh,Rajasthan,24.9405,74.7421
Cooch Behar,West Bengal,26.1353,89.13470000000001
Dakshina Kannada,Karnataka,12.8703,75.1873
Dang,Gujarat,20.7322,73.7154
Darjeeling,West Bengal,27.0295,88.2618
Dehradun,Uttarakhand,30.4162,78.0035
Dholpur,Rajasthan,26.7588,77.65115
Diu,Dadra and Nagar Haveli and Daman and Diu,20.82865,71.03225
East Champaran,Bihar,26.5759,84.8637
East Singhbhum,Jharkhand,23.1667,86.2767
Fazilka,Punjab,30.4841,74.6654
Ferozepur,Punjab,30.88355,74.77005
Gadchiroli,Maharashtra,19.9619,79.9866
Ganderbal,Jammu and Kashmir,34.2947,75.2
Gir Somnath,Gujarat,21.7402,70.6908
Gondia,Maharashtra,21.19,80.1214
Hapur,Uttar Pradesh,28.6496,77.6956
Hazaribagh,Jharkhand,24.0078,85.2837
Hnahthial,Mizoram,22.9403,92.9651
Hooghly,West Bengal,22.9115,88.1269
Howrah,West Bengal,22.6303,88.1398
Jalore,Rajasthan,25.1977,72.8598
Jhargram,West Bengal,22.5813,86.9541
Jhunjhunu,Rajasthan,28.115,75.2621
Kalaburagi,Karnataka,17.2505,76.8471
Kalimpong,West Bengal,27.086,88.5287
Kallakurichi,Tamil Nadu,11.6724,78.8768
Kanpur Nagar,Uttar Pradesh,26.418000000000003,80.3155
Kanyakumari,Tamil Nadu,8.3069,77.3489
Kasganj,Uttar Pradesh,27.52005,78.7132
Kendujhar,Odisha,21.48725,85.5392
Khandwa,Madhya Pradesh,22.09905,76.54554999999999
Khargone,Madhya Pradesh,21.8188,75.6666
Khawzawl,Mizoram,23.5044,93.1602
Khowai,Tripura,24.0796,91.5997
Khunti,Jharkhand,23.00175,84.58869999999999
Kiphire,Nagaland,26.4339,94.7678
Kishtwar,Jammu and Kashmir,33.1394,75.6918
Krishnagiri,Tamil Nadu,12.549900000000001,78.1422
Kulgam,Jammu and Kashmir,34.1151,74.8647
Kupwara,Jammu and Kashmir,34.455999999999996,74.3325
Longding,Arunachal Pradesh,27.0217,95.5368
Longleng,Nagaland,26.4794,94.8107
Malda,West Bengal,25.0957,87.9504
Morbi,Gujarat,22.5973,70.8981
Mumbai,Maharashtra,19.0073,72.8496
Mysuru,Karnataka,12.2879,76.4478
Nabarangapur,Odisha,19.3915,82.6013
Nainital,Uttarakhand,29.401999999999997,79.5286
Namsai,Arunachal Pradesh,27.5993,96.0719
Niwari,Madhya Pradesh,24.9883,78.9467
Nuh,Haryana,28.2254,76.98089999999999
Palghar,Maharashtra,19.7244,72.8782
Palwal,Haryana,28.2474,77.2853
Paschim Bardhaman,West Bengal,23.8832,87.4873
Pathanamthitta,Kerala,9.265,76.7674
Pathankot,Punjab,32.2806,75.5963
Peren,Nagaland,25.9288,94.3486
Pratapgarh,Rajasthan,25.1052,74.53245
Purba Bardhaman,West Bengal,23.5307,87.94
Purulia,West Bengal,23.2912,86.5939
Rajouri,Jammu and Kashmir,33.3572,74.3729
Ramanagara,Karnataka,12.8014,77.16114999999999
Ramban,Jammu and Kashmir,33.313100000000006,75.2199
Ramgarh,Jharkhand,23.6307,85.57050000000001
Ranipet,Tamil Nadu,12.9474,79.317
Reasi,Jammu and Kashmir,33.337900000000005,74.75995
Rudraprayag,Uttarakhand,30.285999999999998,79.0589
Sabarkantha,Gujarat,23.599,73.141
Saitual,Mizoram,23.901999999999997,93.0008
Samba,Jammu and Kashmir,32.5361,74.8824
Sambhal,Uttar Pradesh,28.616999999999997,78.5349
Shamli,Uttar Pradesh,29.447,77.388
Shivamogga,Karnataka,14.0241,75.2686
Shrawasti,Uttar Pradesh,27.5741,81.884
Siddharthnagar,Uttar Pradesh,27.119500000000002,82.9134
Singrauli,Madhya Pradesh,24.2047,82.5148
Sonipat,Haryana,29.07125,76.8968
Subarnapur,Odisha,20.4496,85.7057
Tapi,Gujarat,21.5548,73.4178
Tarn Taran,Punjab,31.3549,74.9221
Tenkasi,Tamil Nadu,9.0807,77.542
Thoothukkudi,Tamil Nadu,8.581949999999999,78.03975
Tiruchirappalli,Tamil Nadu,10.8889,78.5704
Tirunelveli,Tamil Nadu,8.7704,77.641
Tirupathur,Tamil Nadu,12.4896,78.6146
Tiruppur,Tamil Nadu,11.0261,77.3111
Tumakuru,Karnataka,13.501,76.9477
Unokoti,Tripura,24.1597,92.0329
Uttara Kannada,Karnataka,14.5765,74.6736
Vijayapura,Karnataka,16.6972,76.123
Viluppuram,Tamil Nadu,11.9844,79.5152
Visakhapatnam,Andhra Pradesh,17.8224,82.834
West Champaran,Bihar,26.846999999999998,84.4861
West Singhbhum,Jharkhand,22.4675,85.6399
Yadgir,Karnataka,16.6514,76.9136
Yamunanagar,Haryana,30.0939,77.3216
